[2024-11-10 06:11:59] Starting processing of /home/ubuntu/quantumLeap/data/input/Step_2_Classic_Texts_and_Ethnographies/2.1_Public_Domain_Books/Project_Gutenberg/psychology_of_unconscious.txt
[2024-11-10 06:11:59] Input text: 845623 chars, 199664 tokens
[2024-11-10 06:12:00] Processing section 1977: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 1979: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 1981: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 1983: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 1985: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 1987: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 1989: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 1991: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 1993: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 1995: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 1996: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 1998: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2000: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2002: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2004: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2006: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2008: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2010: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2012: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2014: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2016: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2018: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2020: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2022: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2024: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2026: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2028: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2030: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2031: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2033: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2035: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2037: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2039: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2041: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2043: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2045: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2047: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2049: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2051: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2053: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2055: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2057: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2058: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2060: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2061: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2063: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2066: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2068: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2070: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2072: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2074: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2076: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2078: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2080: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2082: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2084: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2086: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2088: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2090: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2092: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2094: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2096: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2098: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2100: SectionType.HEADER, 18 tokens
[2024-11-10 06:12:00] Processing section 2102: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2104: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2106: SectionType.ATTRIBUTION, 11 tokens
[2024-11-10 06:12:00] After processing: tokens=43/3000, sections=2106
[2024-11-10 06:12:00] Processing section 2107: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2109: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2111: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2113: SectionType.QUOTE, 755 tokens
[2024-11-10 06:12:00] After processing: tokens=914/3000, sections=2113
[2024-11-10 06:12:00] Processing section 2114: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2116: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2118: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2120: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2122: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2124: SectionType.QUOTE, 181 tokens
[2024-11-10 06:12:00] After processing: tokens=438/3000, sections=2124
[2024-11-10 06:12:00] Processing section 2125: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2127: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2129: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2131: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2133: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2135: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2137: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2139: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2141: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2142: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2144: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2146: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2148: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2150: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2152: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2154: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2156: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2158: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2160: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2162: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2164: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2166: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2168: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2170: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2172: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2174: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2176: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2178: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2180: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2181: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2183: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2185: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2187: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2189: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2191: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2193: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2195: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2197: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2199: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2201: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2203: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2205: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2206: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2208: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2209: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2211: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2213: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2215: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2217: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2219: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2221: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2223: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2225: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2227: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2229: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2231: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2233: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2235: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2237: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2239: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2241: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2242: SectionType.HEADER, 17 tokens
[2024-11-10 06:12:00] Processing section 2244: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2246: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2248: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2250: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2252: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2254: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2256: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2258: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2260: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2262: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2264: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2266: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2268: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2270: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2272: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2274: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2276: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2278: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2280: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2282: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2284: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2286: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2288: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2290: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2292: SectionType.HEADER, 2 tokens
[2024-11-10 06:12:00] Processing section 2293: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2294: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2296: SectionType.HEADER, 2 tokens
[2024-11-10 06:12:00] Processing section 2297: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2298: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2299: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2301: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2302: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2303: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2304: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2306: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2308: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2310: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2312: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2314: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2316: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2318: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2320: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2322: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2324: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2326: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2328: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2330: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2332: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2334: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2336: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2338: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2339: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2341: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2343: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2345: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2348: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2350: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2351: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2353: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2355: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2357: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2358: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2360: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2362: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2364: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2366: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2368: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2369: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2371: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2373: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2375: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2377: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2379: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2381: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2383: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2385: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2387: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2389: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2391: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2393: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2395: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2397: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2399: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2401: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2402: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2404: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2406: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2408: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2410: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2412: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2414: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2416: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2418: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2420: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2422: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2424: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2426: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2428: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2430: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2432: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2434: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2436: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2438: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2440: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2442: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2444: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2446: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2448: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2450: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2452: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2454: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2456: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2457: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2459: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2461: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2463: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2465: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2467: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2468: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2470: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2472: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2474: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2476: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2478: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2480: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2482: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2484: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2486: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2488: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2490: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2492: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2494: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2496: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2498: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2500: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2502: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2504: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2506: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2508: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2510: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2512: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2514: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2516: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2518: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2520: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2522: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2524: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2526: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2527: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2529: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2531: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2533: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2535: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2537: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2539: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2541: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2543: SectionType.HEADER, 8 tokens
[2024-11-10 06:12:00] Processing section 2545: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2547: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2549: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2551: SectionType.HEADER, 4 tokens
[2024-11-10 06:12:00] Processing section 2553: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2555: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2557: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2559: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2561: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2563: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2565: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2567: SectionType.HEADER, 18 tokens
[2024-11-10 06:12:00] Processing section 2569: SectionType.HEADER, 21 tokens
[2024-11-10 06:12:00] Processing section 2571: SectionType.HEADER, 18 tokens
[2024-11-10 06:12:00] Processing section 2573: SectionType.HEADER, 20 tokens
[2024-11-10 06:12:00] Processing section 2575: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2577: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2579: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2581: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2583: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2585: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2587: SectionType.HEADER, 16 tokens
[2024-11-10 06:12:00] Processing section 2589: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2591: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2593: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2594: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2596: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2598: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2600: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2602: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2604: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2605: SectionType.HEADER, 11 tokens
[2024-11-10 06:12:00] Processing section 2607: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2609: SectionType.HEADER, 3 tokens
[2024-11-10 06:12:00] Processing section 2611: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2613: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2615: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2617: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2619: SectionType.HEADER, 15 tokens
[2024-11-10 06:12:00] Processing section 2621: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2623: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2625: SectionType.HEADER, 7 tokens
[2024-11-10 06:12:00] Processing section 2627: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2629: SectionType.HEADER, 14 tokens
[2024-11-10 06:12:00] Processing section 2631: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2633: SectionType.ATTRIBUTION, 54 tokens
[2024-11-10 06:12:00] After processing: tokens=372/3000, sections=2633
[2024-11-10 06:12:00] Processing section 2634: SectionType.HEADER, 6 tokens
[2024-11-10 06:12:00] Processing section 2635: SectionType.HEADER, 5 tokens
[2024-11-10 06:12:00] Processing section 2637: SectionType.HEADER, 12 tokens
[2024-11-10 06:12:00] Processing section 2639: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2641: SectionType.HEADER, 13 tokens
[2024-11-10 06:12:00] Processing section 2643: SectionType.HEADER, 10 tokens
[2024-11-10 06:12:00] Processing section 2645: SectionType.HEADER, 9 tokens
[2024-11-10 06:12:00] Processing section 2647: SectionType.HEADER, 5 tokens
